user_id	movie_id	rating	timestamp
103	15	3.855810530026359	1448007180
180	98	4.290139177536787	1228423289
93	44	4.215834030210081	1322382694
15	49	3.2100038696315565	1030147291
107	75	3.0806795692430047	1351405161
72	61	1.5715038453576469	1434269558
189	67	4.101384601612542	1019138117
21	6	2.0856375217868575	1267102905
103	9	2.986781691271786	1095464546
122	6	2.137096371710067	1225342033
75	73	1.5353134519987726	1350387786
88	95	3.5182307875669463	1086838133
117	32	1.2173281392916153	1271727443
100	41	3.9945809365048	1047538500
104	76	2.2703471810444666	1460526546
152	8	1.0005387720179413	1099989205
131	72	3.044516556948919	1130246458
150	50	1.1874076341104125	1029268923
53	92	2.104678231283598	1082298322
2	62	3.8279059498228647	1100533117
88	84	1.2507584864874635	1316245358
158	62	4.357353969424009	1199773501
38	7	1.0152796906343324	1143397007
130	75	1.987295476807609	1266621311
192	84	3.9636162246082858	1147114199
188	80	2.265080598917227	1323030376
21	4	1.4075695522640541	1193522702
161	6	2.4409356752017115	1005492952
58	58	2.081573145538102	1316671467
22	22	4.37084760864222	1094469046
89	26	2.2533916703405725	1065256994
49	3	4.1557298871040285	1412850358
59	41	4.567488579242939	1078002445
170	60	2.735269678306118	1248306608
188	14	4.6397725754175685	1140514770
15	75	2.5092722158527714	1349145957
190	82	4.856313665960433	1071161443
190	12	1.3571580981022917	1007200262
175	87	3.748077066012971	1109821469
190	12	2.9752561618277147	1383285714
51	13	2.5505952218225882	1163080496
108	25	3.5308475149944036	1268140504
55	45	3.8154283665373248	1121324687
64	19	1.0174530786012363	1477487214
131	55	1.6678123549887949	1074798069
51	45	3.852184202537275	1468209895
135	8	3.665541654312826	1267966130
21	93	4.864190020514709	1353930961
73	53	4.044151161003132	1287516379
167	55	4.803090830925353	1429358671
18	32	3.810162006139228	1252657139
132	51	2.1922088345577726	1475224658
89	44	1.421459689003426	1002098729
60	82	4.127295453379743	1197240080
14	70	3.5765968859036636	1225341118
9	18	1.192744049573185	1219924652
90	83	2.4402018636039133	1466854860
53	22	4.827199261937144	1460553370
130	37	3.001604582840805	1150683145
84	96	2.7309165440788186	1062925345
92	56	2.830798420637176	1101784099
111	59	1.835530896020655	1093179800
188	3	2.474828683459181	1158134789
199	28	2.4792530239487065	1280559511
172	74	1.2094200807498896	1418792337
8	35	4.070270514071673	1300751062
175	61	2.666017727615516	1443795589
35	93	4.288719547265693	1247134492
81	54	4.401392004479582	1335694973
164	63	1.8479762187946323	1350541720
50	79	3.6294139286805143	1230950326
104	97	2.889127216651927	1002488144
132	7	4.520626951685941	1190511789
2	76	1.8629627167058165	1089013399
134	49	3.711252801240177	1456468810
54	94	3.4310084890108903	1045399577
106	85	2.181205910287331	1240720765
4	31	1.5464036146046904	1266563041
54	58	3.6065590419091063	1273523995
191	61	3.9543898325293227	1225039234
146	24	2.2625093750534	1223884362
44	20	3.579330416089255	1478536869
162	37	2.580523630446013	1022074556
190	4	3.852827533130471	1052828237
14	92	1.7968610995762124	1302406578
95	20	4.5608600105446975	1332373593
48	60	2.149638385862319	1361874095
15	24	2.4711439510246116	1338540564
190	50	1.2323678083213991	1247616053
40	49	1.4460488492851056	1160261303
82	51	3.0634476108493125	1475121510
111	96	2.070370706911886	1007838941
53	36	4.341920902968777	1294523706
24	98	1.0587735546198154	1266057031
154	66	2.5163761946877448	1303867667
188	79	2.3493821870763707	1169397359
124	34	1.0773105236704041	1270237407
41	36	1.4974735960020409	1142659285
157	6	2.654570699674541	1466031674
15	39	2.9714583377897865	1228685126
45	42	2.6171589890194764	1028720008
65	58	3.1237507136483753	1479159916
89	12	3.380526699622726	1343773056
71	3	1.0396952845113425	1420219548
9	18	2.8563806378140155	1352040135
88	40	4.853996963550353	1226444599
129	21	3.076129120518195	1093790197
136	15	3.7101690698358127	1009941699
63	97	2.247455431667533	1057340290
139	99	4.09596551261105	1188370677
81	26	4.091685927504461	1245438700
136	8	3.085184190616556	1230359655
163	94	4.904055293116855	1471070214
163	87	1.5022008590506135	1397134106
33	42	1.067790659558324	1362805248
123	44	4.080632847028384	1431539930
5	14	4.228622149459531	1398197199
41	78	1.480828916482305	1425622757
28	2	2.0623313318344243	1378610630
135	37	1.0702094534665156	1036065451
72	69	2.1732344431222588	1298650710
12	38	4.092567495674686	1185880104
162	41	3.0718421108503158	1303019130
33	62	2.3923823726731523	1371266378
48	60	2.486957179625321	1221812009
151	14	1.0054145028618726	1210065268
62	89	2.1992021102609436	1047447968
37	84	3.585834966551722	1275718833
99	2	4.896777775265429	1115075646
172	70	4.388243307935598	1409671139
104	17	1.0943798585821165	1334268580
35	89	4.594242418699357	1047732712
193	28	4.132793653194504	1248567482
101	66	4.121504494283922	1448020862
175	35	2.831983036014286	1438946000
131	5	2.5920211718180113	1368930530
1	65	2.2116629153327705	1184954287
5	40	1.262779435817463	1338052484
142	76	1.9129414539747964	1456304175
103	56	1.9864145399120985	1341719263
27	36	2.9363082788408064	1246913026
137	45	3.989777626386776	1362447219
15	23	2.8952393135917864	1252827310
90	47	1.2313777977886424	1452695485
42	31	4.831159203952815	1116925026
124	11	4.770897276376449	1381624435
179	10	4.1407581725936335	1402824461
63	67	4.965311606256883	1197624254
96	14	3.1779293312010517	1346326383
52	80	4.851073401012824	1309341436
96	74	1.302420162467003	1202687804
132	93	2.4627229930454853	1485257630
151	10	1.9015250720270633	1072989790
143	76	1.7833323365370801	1018380560
171	94	1.5632117955707043	1232967035
29	1	3.4896545662639866	1431092759
36	5	4.125287422989221	1061189747
13	20	3.3131935976814426	1483572374
160	8	1.5878508383528387	1481072977
71	43	4.244495079733884	1140780593
187	76	3.543818828654914	1241810933
86	1	2.552662824507982	1048878285
28	57	3.696521182144252	1326880753
66	64	2.0396199169713314	1202708302
170	84	2.380768833976842	1304581710
45	28	4.66994337252796	1371156549
62	37	2.1620180226856816	1428620826
185	47	2.8799530726317464	1232626446
134	76	4.5605645495840585	1483168817
28	37	3.83088540107011	1027384611
28	49	1.248812904658811	1464169206
108	44	1.5892121771158814	1088301319
44	56	1.0313663630876673	1301452878
84	28	3.5236871609166536	1019878589
30	79	2.7906937016416733	1288012846
190	6	1.5370994036091021	1487412684
75	61	4.831736484227082	1207328616
128	20	3.1186388957824795	1031301473
92	78	1.9675731764515567	1109544407
190	2	3.00241428461883	1440620519
129	73	3.718481330940431	1077832543
121	37	1.304956871894258	1354887356
27	20	2.098815260191568	1061220767
190	26	4.227861963535974	1046021853
121	29	2.838659481610645	1156829555
116	1	3.1863085681291796	1190083824
3	35	2.731264008837877	1414538508
103	70	1.1755997705720205	1432841728
198	59	1.6629991192806237	1241213985
155	69	2.7821665549675636	1024219726
137	33	1.8367418616317113	1460387563
62	51	1.199916114638715	1118384973
165	78	4.374598656207295	1404120440
51	12	4.924770116656463	1200129884
172	20	4.172571495986958	1088235105
152	53	4.415139686818668	1182363217
59	88	1.9679085212681815	1282028533
118	43	4.842507902052799	1376211398
160	98	1.7877028178137135	1021108188
96	89	4.8057192414473295	1142884854
180	50	4.979277175863804	1023711646
113	29	3.846891222984195	1033319676
62	57	4.924574927167288	1175498136
186	39	3.2781591182684147	1057430565
52	95	2.0381671327043613	1271140877
12	56	2.7479835426624835	1462737799
39	43	3.374243741515144	1093437274
130	50	1.29232624810806	1425228673
131	23	3.4893730584689844	1315096272
113	44	4.924711347049178	1327562596
101	38	1.7604305991349105	1163836877
113	84	4.170380465153533	1409595447
184	23	4.631595175118477	1129117277
81	45	4.774806371280883	1172424284
187	52	4.840542417621789	1399348051
113	80	3.0858385548858878	1202689108
2	50	4.909231631966015	1153370044
130	8	4.0292408285377554	1150598388
54	85	1.6466857449478476	1290440213
87	1	2.90760042587188	1303708450
129	8	3.873324701488016	1086142436
147	29	1.9893612632763333	1301735695
126	96	3.5624607341955494	1443423025
130	5	3.666401916186477	1101993081
53	86	1.6507989752342636	1208505983
172	47	3.260341249811025	1188848752
160	34	4.08650764391443	1053093290
198	65	2.9955826581437677	1356605200
160	55	1.0484124671044297	1115405647
68	90	1.0361538763171687	1028549561
183	43	2.4281173758800487	1197839350
184	74	4.704776273727128	1009080961
123	30	1.914707118414435	1239762563
145	82	3.5374547554867486	1055296596
38	17	1.8883034827732823	1153753510
24	26	2.2866799586381945	1304317921
69	8	4.392168358405936	1412532101
116	47	3.9154457690797875	1264448592
98	76	1.3815971092528425	1410828760
198	91	2.7148080839457345	1258824516
139	72	1.1166790545810579	1041245764
144	89	2.923560586412036	1196243091
97	46	3.6497360468042723	1007059903
124	68	1.4740104943926062	1408094223
187	33	2.1555397556366627	1006077234
70	1	2.5913465020086277	1235075176
93	19	4.678124098624199	1303918244
3	31	4.973020061691856	1340342247
148	80	1.1796451959824634	1445408968
187	14	4.044031693981568	1187669188
164	53	2.486896265609373	1481363369
147	48	2.56983274491792	1406453944
90	69	4.01705989338809	1452712257
195	90	4.673705728581634	1000975112
147	62	4.803714378010193	1231169898
148	92	3.308490344153283	1171805283
96	66	2.4284846372020112	1055745877
199	64	4.150196343435117	1403209023
52	70	2.004005533049201	1134831829
161	63	3.256296115334071	1310217377
168	73	2.4343138460994926	1183887286
128	33	3.6265242948315044	1012234908
39	41	1.9615956515740276	1463251706
82	89	1.766371782939303	1290360173
104	48	4.672956346701748	1005121632
129	13	1.4072147317981476	1425327121
11	73	3.0238316309397266	1419981638
185	77	1.8834111318520357	1231103424
178	31	1.1557198533026698	1458879870
151	75	1.1440752731657056	1238524512
159	68	1.7008870884233094	1346014208
42	98	4.4670814180240015	1247831683
99	4	2.1299149759081066	1053226755
7	19	4.801836682301182	1424479825
144	70	3.326489171956774	1313548058
90	98	2.7464567590750644	1369371296
112	82	3.3203553386778184	1402516251
60	13	3.066793540905071	1470296681
113	23	4.0351050150293	1475038824
2	83	2.129984263891409	1152858851
129	75	2.4122015664012095	1184000187
48	1	4.576377210133003	1463980861
140	88	4.785826052601622	1462689743
197	54	4.570232909945898	1462295841
37	71	2.6777919758292543	1231200342
160	89	4.121462012027527	1001120113
9	85	2.905342933204395	1278637417
99	15	2.9901594085844088	1105255383
147	65	1.8187204362291358	1167322679
48	76	3.364521213034066	1072202252
131	71	1.7445435910133917	1348597687
148	15	2.326258796268775	1225063953
152	21	4.420120806479741	1331582133
54	19	1.8283032368434209	1391891916
120	60	1.2846331406937312	1490018928
161	93	1.2760303704512652	1297140452
152	89	4.763138082012432	1264200362
116	33	3.0276817518473385	1217268518
75	49	2.6376482872680733	1279482556
113	96	4.243514324031674	1038199721
164	35	4.343303711642064	1010531792
166	44	2.3287641324624184	1478655566
104	90	3.774472229895181	1099572369
84	11	4.084491263407546	1498369430
112	99	3.618602747463818	1200092853
99	72	1.6063802992003975	1042566130
153	78	4.503532334068228	1136247069
93	74	3.156378210944035	1120457977
146	66	2.1298897054800148	1150180705
128	46	2.7009127417507757	1368223033
110	9	1.1502843615956295	1161910467
82	3	1.5114672048896702	1488941378
194	85	4.062187002063443	1249399366
54	26	1.0000465390214646	1464853239
163	72	2.6662633139291687	1303759505
189	48	3.0900407243423538	1480589417
169	66	1.2185376800038892	1268132102
161	70	4.892312651889331	1019625255
68	28	1.9045013249986877	1126466629
33	93	2.2167948785451235	1139587065
142	26	2.2157700490201093	1164905152
21	25	1.9216666484693996	1049402947
48	12	1.0058952883452457	1101543728
148	5	3.9173791763519854	1461840435
128	98	4.867381999197141	1484998001
136	48	1.8971739331401802	1418187626
135	37	3.6521887672136897	1073336604
195	79	3.9675853078348604	1349490068
145	44	4.393701516362099	1148867545
128	15	2.6905167880544365	1410511181
33	43	2.211723622561717	1467126792
176	48	2.3011805360921245	1029988602
187	87	3.8504853323940513	1325907886
115	70	4.267117866022544	1122324811
119	46	1.7264558710264106	1339483945
22	43	2.483764032631061	1471391666
158	21	4.6077607869966	1295791282
38	23	4.226774078778957	1078490821
109	80	4.939433611049903	1375082111
51	47	4.016993038728323	1125135379
182	15	2.572780804111689	1332961751
8	25	3.362551335978551	1294843802
27	36	3.644057016989281	1002568101
27	75	1.3138232652684958	1248331328
21	51	3.1779878364154603	1328122037
30	15	3.8372833138904383	1498925808
97	68	1.6692852160042415	1051629424
28	21	4.122526869702229	1466293271
111	13	3.3350911220564465	1161424767
192	86	4.808887142790379	1292859310
197	19	1.1696891928275668	1257355718
61	34	2.061304550221868	1266821714
48	78	3.4062155171992963	1228299733
147	68	2.186239648823723	1238583614
4	52	3.857696656284969	1263818936
35	27	4.036021130087724	1177644470
192	29	1.4100638562658978	1424877883
49	28	3.055417856827071	1182084194
17	35	3.0355622223642236	1486502973
172	8	2.4771230808621643	1008018205
158	16	4.731699450278688	1273363932
46	36	4.310025279492885	1003886613
117	30	3.788837527638547	1440218058
6	18	3.85730654293999	1130133203
99	2	2.8468645752524764	1248531069
124	49	4.683978084386304	1482797042
37	77	3.7783817090131415	1344267176
24	4	3.9159242466232658	1159091241
93	90	4.446763615149381	1458705505
46	89	2.096286357368764	1386537408
181	94	4.228283615466812	1336737822
95	75	1.7809624118259682	1383638685
99	7	2.3813678089795514	1258672751
188	95	2.342441817079371	1360343953
116	74	4.914101873556563	1204656374
191	39	4.426148894991707	1206442768
160	13	3.804679446361039	1277579045
161	31	3.9082270464615605	1302371213
67	71	3.2482911776102843	1210528726
128	63	4.788362668434076	1168735704
18	56	2.985035011529446	1405079246
25	42	2.522070839479578	1142427245
54	61	1.652141347726364	1175267255
58	42	4.1448226090442315	1399142850
67	56	3.9377757283023658	1042548791
104	36	2.5374201540965395	1144344950
174	84	1.1007736558369174	1327629368
24	68	4.355989310872043	1302948267
114	7	1.0456719338162945	1089155041
32	54	3.814799118516204	1147873570
175	1	4.881028438904228	1046754929
86	44	2.750645312592814	1279725948
151	45	1.939893619983811	1183565184
194	47	3.819484040173527	1306017075
127	13	4.268512568062341	1492428116
155	22	3.1857212643113892	1191688156
130	21	4.868141101024585	1334391204
17	86	1.2066748866318444	1201333056
104	92	3.0191823932181125	1345522354
161	9	3.8738157892902003	1436052864
137	26	4.450561884596716	1484817684
43	9	1.7170224476311602	1470923188
176	15	4.200013927054726	1060139023
39	10	3.210828302874181	1188162539
170	88	2.586214727959853	1279478138
26	42	1.5268601143163743	1446431292
99	72	4.461183035635649	1463217717
50	24	1.6290928327188614	1056817319
153	80	2.239151436836397	1374888985
152	49	2.1601821278497475	1050596687
13	26	4.485656136763417	1496319451
60	91	3.690811976835592	1083505216
135	37	4.186725588765489	1371175011
57	68	2.001871595169996	1256819785
36	50	3.4994963984279956	1010589887
173	24	3.2869839325749948	1146897066
20	19	4.331321507153085	1061766928
65	60	4.624348241925042	1299036536
8	39	1.0486270859095472	1227552954
144	74	3.6960796762351706	1056656406
142	89	1.207343196478916	1454380934
115	18	3.1954346603094237	1318771115
143	19	2.150530916174713	1454949556
92	36	2.227106398088565	1146820422
98	74	2.4118340138094263	1015927403
66	97	3.4851697961984405	1167368526
32	55	2.336199862675077	1014671009
191	69	3.9307962023611216	1008821549
86	47	2.6181095422954788	1332932076
51	49	1.2734128012398345	1078686659
153	99	4.135039369936429	1019485901
186	98	2.143033298370824	1191363661
63	33	2.7310675183970505	1302593039
190	21	3.741775532887606	1149807430
125	81	2.329824628594848	1396087903
150	22	1.2263426245868625	1284527250
58	48	2.4956841880512544	1326139905
58	37	4.777794330777214	1182821897
86	15	3.5669375891942328	1297527729
49	35	3.6859165946688277	1259022972
180	92	3.5291286145505594	1310101072
170	71	1.7959685558377472	1014367204
70	32	2.6733354564091205	1342829707
15	11	4.0037591934532735	1199460677
54	10	1.4054915902126366	1127669397
188	73	2.111411104358849	1491641631
101	78	2.1052764338634145	1155495272
8	77	2.728075710378024	1088194387
53	57	4.92147496376874	1164765824
60	25	1.2700101867352878	1132170165
108	2	3.07480397752238	1202058228
5	64	1.7174587280488418	1113806393
103	35	4.8827061816389765	1375579845
196	7	1.4532140189098568	1185235666
6	85	2.614404009446365	1010149777
109	18	3.9515399393384247	1410207109
116	67	3.818217712109781	1165427244
94	42	2.690914547575729	1261827680
47	39	2.386096671810873	1170988822
99	41	2.5904495142114823	1325638678
55	75	2.057105052634557	1103028121
168	24	1.8213317548271992	1364632524
52	60	2.93215879023556	1346386822
144	46	2.0741350242704293	1046894926
13	19	2.1498466595890005	1337724459
114	68	3.6270242538982282	1406372378
124	90	4.874149326799569	1439491353
106	42	3.4145488022375003	1471194720
158	32	1.3079178682598651	1185113550
147	39	1.302334455416268	1320389667
145	36	4.805692883382264	1232335980
120	97	2.1891631612293345	1442065462
63	36	1.3682679443299017	1073949887
19	3	3.3961783486015262	1497456346
92	73	3.4945951131610644	1312586424
58	8	3.5940192804747526	1347704388
183	97	2.069608111430165	1069574460
90	70	1.0604427368579001	1015842433
117	41	4.860061477817887	1058050102
62	68	2.00357218276441	1339949433
23	13	3.70410515221019	1466787936
127	49	3.8265194795148383	1034968399
137	60	3.4400296683179428	1456372822
140	2	2.251629576854593	1028417654
129	60	2.084385015056263	1441274063
58	5	3.3906731308108125	1108381517
122	44	4.4643825344467665	1443064220
1	27	4.786934915693582	1397675673
34	32	1.4236232176150305	1077180450
96	21	1.6193144503908794	1011462734
126	8	4.778945035132319	1015317570
118	72	3.9461409133391703	1287831894
48	50	4.531975299319092	1035490204
89	67	1.8105305365413726	1090284577
117	44	3.3503434844376074	1323335776
129	58	3.8045583776698946	1270858408
16	3	3.7204475417878906	1133614248
189	86	2.6326067634667925	1183168662
192	70	1.061579566765234	1053553666
191	2	3.3317042272170525	1326163769
69	87	2.012406156718435	1001861663
22	44	2.8010169845715613	1307353886
93	2	4.830324060335269	1250260049
195	81	2.596141270569739	1210766890
76	35	4.359206426657707	1296511366
154	98	1.7541624229970045	1302039656
144	87	3.6898419921001153	1364166144
179	30	4.908027817755774	1265702972
86	8	1.4075724034917472	1273602829
185	22	1.033279768908768	1199312563
29	44	2.7343311705304574	1045721311
69	58	1.3705019322054688	1220367365
47	36	3.9935373987049254	1455085158
94	69	4.658194655394236	1100960838
190	77	2.7360838908350353	1321293401
197	93	2.034846568621764	1414322913
144	31	2.737613276026439	1274064029
176	47	3.893791271400004	1276526819
85	55	1.036216646321484	1223064980
39	80	3.3578159579387887	1030595197
100	62	3.4531667395495163	1031218896
33	30	3.550752987583742	1219032672
101	55	1.9680883199235089	1307898441
23	16	3.856210893512507	1398327410
10	12	1.3655659453271056	1483112126
69	17	1.7970813458672033	1140726254
100	16	4.509880186617927	1214308521
34	12	3.9548926029062654	1276576050
180	8	1.054982216045381	1076429247
138	84	1.9935050414792008	1248921803
147	3	1.8576259319726582	1433557559
186	16	2.0832253121478903	1371565263
96	30	1.9902390811195456	1305285672
1	23	1.250105182971383	1112023583
69	92	2.8357620663872813	1483192334
4	5	3.9309338991446605	1039989821
16	84	3.4269268988697457	1317817498
24	65	3.691486674392319	1376520987
80	30	1.3245967141449566	1339678928
2	21	4.805962840707149	1292745023
128	84	4.353967335372099	1403901933
160	70	4.22036127398265	1413640890
84	22	4.29193522016707	1218780145
152	82	4.730842032531045	1418825657
140	72	3.177015864454791	1236904577
178	32	1.8011280714705036	1013849214
163	33	3.4671344314101646	1471858467
124	16	3.971525974671756	1074274929
33	76	3.9516695734161016	1037297350
161	38	3.0857960966675204	1163670028
189	98	1.2738348773343122	1399129870
179	14	2.4844517537205113	1319311448
171	36	4.68306643385343	1252845270
101	97	3.337795639029704	1160487867
12	23	3.1533277730228537	1108871445
67	66	2.075414057528774	1310427135
65	85	2.4737956796663156	1279374270
161	2	4.581384356612677	1325497817
168	91	3.665852190107343	1283902944
74	73	4.149548107009331	1445192906
43	65	2.8173816922706205	1239405129
44	75	3.5209888778246317	1430729752
29	67	1.9935344349728301	1471642212
141	52	3.821843321133945	1474138799
12	62	2.710405334813349	1497373610
95	23	2.7701820592589823	1373967988
46	26	3.5972892983075266	1050711717
130	68	4.745122485875706	1331354152
35	82	1.2560253864344837	1346091948
81	55	4.29897294938803	1195379543
90	6	2.1695324416487725	1095190439
8	35	2.7756778180255113	1352432493
93	22	1.0876533151000358	1206060663
154	43	2.204184311337252	1188863072
90	15	3.010524970520522	1385514128
162	86	1.224704309389756	1457839319
115	60	2.9643829175326606	1153872612
105	12	4.70844251543371	1424874808
135	49	1.4215728724312209	1025971841
196	42	4.057762912302017	1095655263
58	38	2.6386842135039705	1467551096
114	82	3.620694858097352	1267688919
75	45	2.0409463919409174	1247729800
157	35	1.6379690501654331	1398740291
120	30	1.6418504570849057	1219299152
164	88	1.2819677825725786	1478835984
21	30	1.742586819604972	1157601908
164	78	3.656877539955873	1302406449
138	6	4.526762447374033	1390121839
101	67	4.256502742364647	1350315613
152	80	3.7405372394979364	1347009191
192	7	1.4417274536444107	1385239993
177	52	2.1567497851837993	1494863700
99	14	2.239227501289876	1200477332
36	73	1.999827785590485	1295370641
96	15	3.0600226388388925	1040710838
152	21	3.1422152595186903	1139019164
151	35	2.427543900684441	1231899287
190	66	2.415156634945744	1347693641
37	91	4.314222391624325	1148430700
12	2	4.157171393278743	1006931344
113	35	2.2311833267229826	1302614801
183	82	4.655153775493037	1446117417
13	78	4.811260068010024	1177078767
23	20	2.3069701681201633	1221032147
99	82	2.4176997951722194	1178194532
105	10	3.0225366136878353	1426803756
30	25	4.764483250134694	1334312529
17	66	4.505277732569246	1327550480
113	25	1.4102718503343592	1065440781
62	54	2.570922973085665	1042192304
84	33	3.2134847589990874	1493519004
112	36	3.01252989020616	1381493982
86	95	1.7754522717475707	1016480387
141	14	4.435267084672619	1330980689
187	65	3.7077631319873494	1008625146
19	80	4.351633499407214	1485021075
177	54	4.435057117397889	1357031287
100	52	3.993423414662959	1418455415
140	3	2.7568424049988693	1339153454
189	99	3.442187020061698	1025319530
147	41	1.6414616244789726	1234126955
76	6	3.6945816698996308	1213055752
9	25	1.717013022957123	1275066060
199	13	3.7757983620406272	1030334030
28	98	1.9183926430158746	1386703118
128	8	1.47020520060088	1393329627
52	21	1.6611379605718297	1437994468
83	98	1.007968540876281	1374131545
111	68	3.874958471414121	1189872051
144	25	3.9296041962335164	1482687513
117	79	3.059733399653038	1209466072
69	68	1.6454512042215348	1285254809
99	45	1.334217350042759	1395706521
140	60	1.076515865749148	1050470573
25	12	1.6629927078608828	1371732571
180	32	4.563422139932587	1300013905
123	96	1.966147366806727	1340956639
53	92	2.4170853088688626	1489834164
151	13	1.4213819379253327	1280620162
144	31	1.8894452189926811	1436582849
57	78	3.0768982831208205	1181336032
39	20	3.4310107323826102	1148384553
109	18	1.9814092566648442	1230032146
181	93	1.2309286369004688	1296161552
42	60	2.5641314765095946	1211449835
186	63	1.9368134837053366	1052289440
167	6	1.8782156929192078	1239909451
142	32	4.839451210853821	1265457840
122	93	3.4652019437028962	1267112119
133	43	3.2275137726883836	1394488638
163	2	2.6631004140932877	1429974146
75	60	2.715777333720577	1252090218
146	23	3.1636200153523233	1198859824
76	83	3.785719228144429	1422933046
9	31	3.8085843847273178	1356213401
74	5	1.6867756308217983	1486428002
186	83	3.000451008306508	1475745991
145	34	2.647832380136408	1188699955
7	10	4.482107865077537	1177314659
174	89	3.5256756848735056	1283434868
141	2	3.130016265663927	1435441269
168	11	1.4615785687156695	1383198253
170	50	3.422551557293646	1191535971
137	31	1.4688156227209337	1236641167
