user_id	movie_id	rating	timestamp
178	56	2.3488263022630083	1176386455
27	79	1.5713678592573275	1408192188
122	73	3.7682945880974756	1086128445
194	87	1.8250084553446104	1304751744
5	83	2.567437492752104	1220174896
29	9	4.582699110475115	1085999128
165	99	1.8172655335958812	1115432713
166	21	3.0312202558351165	1268465269
83	73	2.677086644664088	1209406415
136	28	1.072496164182919	1053543055
109	62	4.171032454291251	1323627449
65	7	1.276183625258399	1358292679
86	80	2.8970200839078144	1383128038
145	16	3.2427131797557998	1459486043
71	97	3.5137058264583483	1041850767
45	4	3.7545265172315023	1452235411
132	4	2.0130895340908603	1263796047
36	40	1.0399151066337975	1157641798
70	17	3.893774649419648	1404268365
159	52	3.1426263973903144	1196262698
19	93	4.344470812828995	1484657817
189	52	4.285553451602777	1339578969
108	36	4.373304671151533	1414180685
182	38	2.9403786399181606	1180007110
167	50	2.3345135833474626	1471112864
91	63	4.16623281036548	1115395704
90	63	2.8051764521170197	1462143788
19	62	1.733768785613738	1023544531
39	99	4.419896078245897	1390977086
126	7	4.530239507089389	1455805890
195	27	2.8652390245606805	1396301747
173	92	1.3027989092391499	1134676547
141	86	2.551304359667725	1387084028
126	14	4.214150637850413	1089239449
58	71	4.607096114184914	1352766410
148	86	1.8138909699903834	1485983745
61	5	1.267894448101086	1223789453
127	55	4.509401812531355	1238809707
105	2	2.557619755915501	1429927709
167	62	3.167043857070253	1213325360
1	91	4.872263248203035	1098591883
131	21	1.2662589116568914	1374100697
92	79	3.5932720298083822	1107586091
190	21	1.2964216902994683	1153048992
191	10	2.5018757138660015	1353385228
113	87	4.2152581807737874	1009332439
153	58	2.7338889310225376	1239111037
56	39	4.988729415611802	1308062817
161	5	3.2362371397864087	1179235563
166	65	2.284648610543814	1047118996
117	13	1.8804453036190125	1347806619
134	85	2.4020821371446472	1230915887
58	90	2.4901330950382032	1004051939
44	85	1.274854710895844	1230991783
173	53	2.4782967977070927	1168642113
160	82	2.8569540789568997	1094857961
173	45	3.8909510089552186	1439305672
61	32	3.626917938886432	1463689814
47	36	3.835062620916617	1359320780
149	81	1.0334547275074284	1164543254
80	99	1.8706695983221442	1054525264
118	60	3.646737153599426	1382680317
164	11	2.9359574727189885	1057415983
147	63	1.0212539026733838	1217585019
20	21	4.21797856972729	1486054017
185	52	4.09123829316135	1120879699
146	55	3.1936766519742505	1459408659
47	26	1.2658533031050885	1442881722
49	68	4.066060198130339	1273652269
14	34	3.334854350925456	1430576514
143	52	4.127839908631836	1456342795
159	82	4.006987969583362	1325840679
1	99	4.212008287831349	1084811073
117	93	3.0720322656184993	1453338623
54	52	1.56129807277406	1431259235
118	29	3.6846298935187547	1185933901
3	38	3.4818951402078824	1315951887
144	42	3.9690127487963487	1255176018
185	21	1.6795240242029412	1393595553
12	42	1.7799007996011569	1265104939
74	13	4.561638068877314	1100779516
16	64	3.999911193808283	1067330285
102	17	4.632913954801292	1293950597
152	9	4.034861284655683	1096195775
156	41	3.3886212239612075	1229420387
117	1	3.6165309481114947	1464522257
8	2	4.55651169576004	1334332427
122	60	3.315227018047762	1395595955
92	48	3.5295652973135496	1282374266
164	29	1.6259068640144023	1490198261
90	97	2.895684880464411	1417953501
136	10	3.865588447832396	1325664116
186	58	2.0837707932654617	1080038962
60	60	1.8090167220981397	1286629863
178	21	2.255307232897662	1422777926
28	28	1.9660025119713338	1238359007
101	75	1.8596505481455834	1449027631
41	34	2.6994033714723478	1360430610
192	8	4.631354055534136	1386565893
155	59	3.028238586954873	1352159827
191	86	1.7516815232612921	1435534388
145	72	1.3078866775234963	1378534506
161	49	3.784624580551701	1361912676
157	79	2.5311950577455513	1115098415
141	17	4.287323786341437	1455666310
46	60	3.6380430745630807	1418963898
35	87	4.184965802165474	1237874244
134	88	2.087784157673795	1244029962
82	45	3.7694356898442325	1103596174
115	83	2.056247938774875	1237711551
197	69	4.756273917801167	1333612418
47	32	3.5454971261334975	1173945209
153	44	2.2980472007013684	1493353540
194	65	2.0780474491690906	1350487062
10	87	1.763706340286574	1167601844
56	8	3.778563835574911	1151817508
30	77	1.8748624519917092	1044338446
109	72	3.3812130637099562	1066774402
5	87	2.0585401077014294	1307034204
119	43	3.6478757791754743	1156653509
33	1	4.259758914162157	1372570640
118	51	4.112100972578613	1077640857
65	24	4.043405323723126	1178229652
146	99	1.7508896227690083	1309527700
177	24	1.3535397879380748	1371647352
11	17	3.7957953139495424	1256601354
85	5	2.4733888551774053	1340742565
26	20	2.729384905613389	1463576903
63	21	1.1245963711735643	1230196841
86	58	2.0383057971001968	1180077015
59	31	1.134705615497856	1488524668
27	11	4.51674309040499	1259400226
177	52	1.973586732874122	1241668726
161	15	3.229348678292032	1335523341
98	83	1.1559172826445216	1064773622
105	7	3.6673895652226323	1404780045
99	28	2.2921093830163755	1305769225
129	51	4.591676747830663	1236932747
149	58	4.552472755736144	1291501861
55	5	2.301162473446991	1118489451
6	5	4.603843582761872	1398207094
197	94	4.984630693995115	1038243565
95	96	4.301662656495792	1138396193
133	8	4.379485391020916	1226888872
102	64	1.9960349444363596	1307698185
3	10	3.3068095954310253	1434156153
181	38	1.2690236558694714	1435423120
23	96	1.3796717472866789	1179921858
53	92	4.995570448133162	1226667453
165	81	2.3065569977036438	1264449758
83	95	3.9927356481953855	1139461490
145	8	4.226660212107266	1460738304
85	25	4.432093084028917	1276667147
78	73	4.990513189608626	1246145894
110	66	1.9659859410274714	1432001539
1	79	1.1614033074387988	1212986793
51	50	2.644766071978344	1177190284
173	67	1.5203226793157878	1354018145
4	49	1.0897035566482205	1020346985
190	36	2.4417073085659444	1372708436
193	68	4.134953004300946	1100310136
113	78	3.2647227649002835	1407243907
32	41	2.251111956841416	1355134289
34	89	3.617368021970879	1440797380
92	62	1.9280727212352429	1204456577
95	10	1.05752578428834	1052450384
72	21	4.0574135457457094	1412885321
39	36	3.4949723394560364	1393921377
154	12	4.0492104980038395	1252478213
162	91	1.1557520667506624	1287863175
182	2	4.348478511322609	1336663164
118	13	3.4781048001452133	1179038514
3	53	3.2535814028505605	1481946890
123	32	3.4984561924581263	1106364344
50	95	4.457732987473456	1440101758
12	16	3.3477460262356282	1493001544
193	32	3.3238015195527173	1141259777
54	32	4.962716628263063	1123079175
133	98	4.026920668274272	1127287033
57	11	2.769175221804541	1362677898
145	10	3.829588000131711	1048835195
112	15	2.556921886767154	1082947380
47	17	1.915501849933996	1442434275
151	40	3.3874075075510377	1311625225
85	18	4.712728392455806	1271217108
142	55	4.716558080061851	1236972243
66	73	2.3676211124219613	1032121967
75	25	3.11070986488678	1261035015
179	59	1.8465435942794448	1104880931
103	78	4.982524437995534	1364927452
166	89	4.924471631471743	1045327209
192	22	3.5980357188297893	1263049675
38	30	4.2176562387098935	1028715260
50	84	3.8604006451348	1143054349
98	85	3.3726328761578728	1455271151
82	44	1.2133919879555908	1269366709
30	32	2.8190573702106443	1114908116
79	51	3.699145208669642	1236725077
91	46	3.7101264555347386	1249843348
179	21	2.4924904736895344	1050874603
191	99	4.766767946632122	1416621873
52	32	1.669428128947124	1299442653
166	94	3.0014377848622424	1248539814
79	39	3.763535906203291	1079047699
30	12	3.788543223567237	1204634327
106	47	3.5945558270752622	1055122774
51	18	2.1011528538074407	1010186886
81	21	1.6248262747464879	1162691976
133	13	3.5437613073068435	1334509184
29	21	3.397208464557751	1428192153
132	8	1.717424041156964	1481605029
138	46	3.8205565822822534	1371152165
184	7	2.8206879669346256	1157680885
145	23	3.6710423664126117	1483139260
74	96	4.349468319080603	1428504619
17	75	1.6789137143076927	1283455573
84	86	1.0765794719873467	1370756139
69	22	4.116410345583147	1438998857
34	89	3.4387897006104637	1195575158
6	22	3.798558278488487	1175809981
53	92	4.35261989995457	1051552633
194	29	4.211243739298002	1213294469
126	13	4.843680587715299	1226838160
43	82	3.143740315408473	1496771313
115	2	2.9539825306396215	1271039781
111	29	2.6075487995629203	1472523671
151	85	1.6147641713768182	1320443954
183	79	3.2904289315280897	1366803209
80	52	2.108050097303915	1205110391
95	27	4.685230048851902	1418593479
118	50	3.3327632171083903	1374808468
144	95	3.3713607220324406	1077354231
8	79	2.41969864350804	1234504261
132	23	1.20795740791083	1490426196
104	88	1.1269750614919545	1134649912
132	44	2.69334057661279	1479360381
184	77	1.3382615123889514	1354658342
25	22	3.4273878221605565	1465995735
195	43	4.52389202255863	1431153952
96	37	4.531659266074889	1232570298
195	61	3.6361816405289296	1141734929
155	97	1.844927325891724	1321675191
93	56	4.451987325435488	1000658139
160	3	4.544373741252833	1455955256
178	63	1.7866143398118348	1351404787
61	19	3.949704343082709	1375691615
122	23	2.146078195708492	1410888139
51	29	4.210561249411718	1493147951
147	30	4.988951599614411	1490644777
21	39	1.1201040213175713	1300468506
5	25	4.589463463163728	1022992457
92	8	3.490522134394632	1021094509
170	58	4.893530476659285	1334906360
61	16	2.8600380701057104	1080518323
22	72	4.3895517222854945	1012859305
149	1	1.249576274393109	1266058271
70	5	2.341116200313183	1456046313
1	3	1.2680661510048399	1329887513
133	65	4.901372533916282	1391929880
12	4	4.267895629087347	1180112150
90	99	4.410189684983882	1156599009
46	96	4.751860925735577	1117282872
34	64	1.3404139444791414	1226533555
177	98	2.5423903700533335	1214548711
78	89	1.2841395561760085	1361482109
45	10	1.8431724062001145	1033857878
155	21	1.9174631081506894	1404051742
73	46	2.8764288441903147	1193923647
26	91	2.0742486698145703	1204087750
47	27	1.4039124272710444	1270152935
121	66	1.6699643563764308	1295399712
56	41	1.5891022542083637	1403698900
94	13	4.892307191649193	1003823873
107	9	4.037170027673895	1053293585
63	36	4.871045861078247	1431913646
48	86	2.758961946031634	1200629152
61	90	2.1134739266506264	1078432484
81	58	4.193172788836747	1171465953
26	54	2.305015672164587	1318164770
36	12	2.197533494821393	1475877810
1	81	1.9300239688313248	1333345649
8	78	1.5187159128969414	1413162492
113	14	2.025852244067064	1304543477
99	34	2.421278993895551	1123638161
180	53	3.6959768325829216	1354019949
47	20	1.2502593688778063	1430350077
127	75	1.8420277586613718	1281462871
56	16	4.236094561166706	1457944956
14	95	1.587687694335083	1042124829
28	70	2.370580586090086	1456802612
78	56	4.45863568743256	1427326345
130	83	1.6197012445737706	1125591894
109	58	1.3309473424727596	1071279027
154	4	2.9381519803200433	1392020106
14	4	2.2096780451141456	1408341689
187	20	3.2536334579354165	1277626073
56	10	4.215219561933901	1494226595
115	24	1.5485939526109727	1071414944
7	99	3.32279633821714	1432898990
3	26	3.0220350415594557	1148607500
111	37	1.5763151440527983	1325840679
151	85	3.4959939421159296	1073913944
107	54	2.0945616714430866	1151207747
18	21	2.95133727417605	1421686313
38	74	1.3290892971082475	1024783762
115	38	2.838336228854492	1258447569
15	46	2.2258538721712813	1346387172
192	4	4.289524844741417	1171987805
119	60	1.2279149079894731	1459635986
28	57	2.6744290996733198	1328410041
39	45	2.833725696525752	1033400086
185	20	3.900024305196475	1065320186
17	17	3.297150300360844	1137088309
86	71	3.668849348776724	1192239311
126	4	4.1081971426070245	1292227904
44	93	4.448811894632755	1410773643
25	14	2.255501986889882	1213209879
145	3	3.152090821455612	1189563425
13	88	4.3604323137567995	1241481524
25	80	4.957804523860226	1486618104
68	58	4.5580772441750526	1475170695
138	55	2.485869050497507	1201487889
67	4	1.7806660688746017	1162353208
109	24	2.957570149626355	1203257967
146	34	3.966565807344169	1474005508
111	30	2.9702762830131904	1170077593
111	82	2.932723453254674	1199316893
34	19	4.352921684327202	1274361525
111	31	2.4456151162687454	1289432914
8	60	4.4391786992465825	1400615196
168	60	2.627219203806894	1409392386
113	19	2.3129324227133576	1438294617
83	49	2.815959644798796	1065735271
42	63	4.049787834699474	1254339962
169	83	1.5040081114559771	1439663289
101	22	1.7856768634880695	1063317241
6	24	4.805779302652368	1007605502
180	76	1.7019665095254295	1427691595
26	30	3.2709092717242183	1134146945
64	58	3.3172578666477515	1068840394
187	31	2.958497848200979	1380899995
184	64	3.5789809943072743	1140991057
59	19	1.9193069031904737	1008530508
109	48	3.210649071106993	1475314660
198	45	2.4886930209875886	1443296725
121	94	3.646669038516756	1300297163
33	55	1.5648941734925979	1342373633
181	55	3.283509667357905	1045316734
150	97	1.7410814215332948	1249598948
21	18	2.1145722524601456	1081991558
198	63	1.874839201294333	1247247129
70	92	1.7313511194752684	1433585113
112	47	4.302843806242668	1324979799
4	75	2.1428302706435614	1411710667
94	57	4.708495127457797	1004790287
75	45	4.879706101380764	1151248022
190	33	3.2850418797483893	1350991271
62	17	1.5720044906629056	1070210747
94	70	2.498192973518325	1223502664
95	4	4.190929053392856	1134933023
152	20	2.469562914788282	1152873742
55	47	1.348068873211155	1020777956
137	91	3.2271396437127517	1160376204
131	15	4.380483405984139	1101717508
31	70	4.183705548574009	1287571402
40	47	1.700492560521413	1104148297
36	78	3.691058457649867	1404733747
152	75	1.8820170537425884	1092558504
6	9	1.872830138208689	1027006644
66	90	4.49628709322074	1284391789
75	16	1.9986758109609206	1256373937
4	69	2.0529893860720447	1407896718
79	61	1.0026135630451982	1329831785
134	10	4.482676136502071	1435176183
118	50	4.170379252836539	1145283710
113	3	3.509315740362712	1192218886
94	77	4.001063055755369	1044667943
179	94	1.6081942696979672	1117566363
62	70	2.8332943783503017	1220754335
185	81	2.4048775493951235	1206187874
194	51	1.375106105028066	1218898686
79	19	2.9445219408596963	1002053262
136	42	4.682958601370542	1253595375
26	35	1.160236476202778	1128237283
179	46	2.1658436539751755	1027707220
173	26	1.8301637448228139	1425880128
44	69	1.9525866146627853	1360936323
133	93	4.633738207517501	1432887818
70	64	2.8722762169371605	1304062059
154	37	2.865197651759275	1297249724
118	84	4.042302569821129	1173232548
68	49	1.6179688160197032	1327148764
19	21	2.949061416400203	1323311444
20	74	2.719940856484239	1401824239
113	64	3.3876427621866245	1010867948
140	5	4.998230813001754	1098605292
47	70	4.077795576328189	1291324912
1	90	2.5914628120697087	1470962394
90	4	4.310212209096187	1417768934
142	39	1.6828334532499207	1361195431
64	35	1.1218547452358405	1347916748
38	1	1.8177934898570922	1022991510
37	24	2.3616462244570386	1331123322
126	57	3.0423230298382395	1337304719
139	70	3.4605165621647993	1394560477
100	41	4.642422868857687	1081866940
77	54	3.0394160382018307	1475898110
3	46	3.0051025785029175	1216920131
161	60	1.2009720392919285	1380572263
134	60	1.1396462106248952	1280959311
178	57	3.2046398476654883	1251558558
10	31	2.752714452993378	1090233652
5	84	4.356721579921194	1291648361
151	24	1.6427183388473807	1147881368
138	89	1.0998866484681984	1037697835
172	36	2.7961550717205035	1304193419
130	85	1.94991422700903	1030635609
13	30	1.1984574933553498	1286282084
168	24	3.898393147390516	1222519551
130	30	1.44637199982899	1043975663
84	86	3.4332780000310867	1160618848
65	92	2.1241990006675566	1372401883
63	7	1.693984201420088	1023043592
101	35	2.51900609167727	1164768267
73	55	4.205783104891815	1120393540
17	92	2.5683743076182908	1164195253
9	14	4.003078596844222	1041044723
143	10	1.5019451871966027	1055717557
152	80	4.091085678660317	1341732663
38	16	1.9477332996265946	1037347524
163	54	3.709572519555491	1437938657
94	95	3.2631262193639854	1259392365
95	89	4.716578868846749	1265993441
49	77	2.549290071901256	1006113100
69	70	1.2646607553377618	1301824614
62	44	1.0766219422050116	1284904041
188	73	4.307434243891013	1485836140
178	45	3.0989425506457287	1221694319
78	56	4.100976207339797	1270852665
117	84	1.9377024000460588	1487066189
120	82	2.380334982052935	1426187850
137	57	1.1204154888452758	1271361065
162	21	4.845969298296449	1230400421
76	68	3.6714716268032537	1109808451
35	50	4.732820351037224	1015041716
1	33	2.0619856297162893	1352928288
40	91	3.4458544449026434	1387215430
64	7	3.7139998731705512	1325594679
150	70	2.2701988010303538	1010599528
60	15	4.39243694006252	1065782983
64	82	4.788645851600991	1209013860
93	32	4.539420470784018	1233661183
72	75	3.95626790375749	1342748745
11	20	2.109858718899816	1139376298
105	88	2.126464168422527	1206150008
14	15	4.853441281784152	1474972814
60	48	1.0411379837427681	1487676581
30	71	3.864199892968578	1259017102
35	21	3.8249846502210487	1273995524
165	42	3.49075816379919	1103620828
5	26	4.960435384347463	1052498002
83	14	2.247517743054901	1140726578
123	57	2.3598874551729927	1337103369
78	37	1.3157576117862222	1234034571
154	58	2.77119254617495	1341681141
62	21	2.0441941049393924	1463628291
132	82	2.373546808710577	1186923870
89	69	4.33828716102251	1076353425
42	3	4.741938054109983	1201831247
89	87	1.7429322880207425	1398041063
146	90	2.4900357262138635	1381448995
40	37	4.714522248461576	1436444440
72	88	1.2472338427568905	1129487062
39	49	1.369442112445514	1009456587
104	19	1.6511639568249175	1489688673
14	89	3.380851336507499	1222651811
32	85	1.6018890840239899	1016633956
179	12	4.872305525802934	1255683522
125	61	2.7868581090340814	1066059784
166	41	3.0060718414006655	1431662388
97	33	1.986634463221626	1239047313
23	50	2.883841009738934	1497654698
63	68	3.647654530548046	1312184738
143	71	4.004708547816171	1182851069
153	86	4.015472330839652	1402746430
145	33	3.3115644507763533	1122779256
194	81	4.617439099975429	1327364598
53	24	4.269631389224438	1103031009
104	61	4.028192458794502	1026595432
104	61	1.2224220867218425	1399673293
179	98	1.0275118488785973	1080552707
39	28	1.8497891087818918	1490602332
179	58	3.654094375653809	1464764328
198	43	2.6447899555301833	1035839230
134	41	2.609625037197247	1298815916
67	39	4.538347552918455	1179072027
135	86	4.582251392527355	1443804329
179	49	4.636701056214343	1211782991
42	17	2.255512306060109	1251075147
192	98	3.764223250957047	1452632179
15	70	2.0865327250974786	1214445124
111	70	1.7624393322977991	1168551265
157	98	1.7385298293894769	1426527465
33	65	2.368430483454376	1184769702
155	74	2.719830479119287	1166398815
164	85	4.323796684220273	1450100953
157	5	1.4795643738908484	1107301231
38	2	3.9397033895795768	1339067130
185	22	3.1258196567572214	1246496090
97	57	2.15178137070397	1496374615
155	66	2.9712783381312984	1357801890
183	74	2.1997682791080906	1331640493
33	98	3.384327820953224	1040129705
196	16	2.735375691420977	1210616053
86	51	1.657622116315515	1114859942
66	39	1.4663322982227869	1071556185
10	86	3.1867827282885206	1420082224
5	76	4.609652133144413	1382014909
123	88	2.375830746230742	1170678565
74	40	3.932000428890493	1196109206
97	38	3.634645419759068	1190416021
118	60	4.726219657237924	1332786819
38	59	4.283924069196564	1326836656
141	10	3.266421035621852	1138786874
159	99	3.6281219929364292	1153465800
47	64	4.5935458663361395	1366347075
109	63	2.598075138347739	1019916998
180	49	2.3071788234311095	1027543766
184	64	1.0432443345407854	1031581057
15	32	4.306204296765857	1253308464
157	7	4.2039228016134595	1286560727
136	21	1.4178180724006055	1026021607
5	20	3.307429524530801	1156090614
157	26	2.8559267926675496	1203557245
47	68	1.4748363820364458	1164930526
68	86	4.922272908242894	1034139374
76	15	1.8587835498534218	1001420654
173	85	1.2689367203622446	1446813351
130	79	3.3793895180076383	1260770351
155	86	3.9554667085321307	1196437042
95	92	1.1297737841887479	1062232362
115	14	3.6348705549080886	1008355425
164	27	3.1291675038058178	1458854326
36	40	1.4130600355001937	1150023895
26	58	1.6900955077854483	1394613424
43	28	3.271897189264322	1396261755
27	26	2.1854304540531535	1471243225
69	63	4.753262914605264	1352488527
148	66	4.274960917936204	1155286200
11	25	4.934268826054652	1205319534
74	3	2.038683355801656	1396694988
104	72	4.878894531191908	1491199374
38	44	2.7249354791662315	1294477338
134	97	2.3900751812550185	1351706563
23	42	1.201398107877413	1274349519
47	99	1.2110610314384105	1429962175
90	6	3.7680450237866188	1193040861
46	39	2.8317159777361116	1047463403
107	52	1.9060865041444228	1431487901
140	23	3.4558812253009306	1393874851
141	89	2.0114324730004447	1029754050
104	50	3.3105270173776904	1309951701
190	43	2.4368349879307614	1275398000
111	19	4.294208906447276	1357440341
104	69	4.282784643067117	1488084593
60	51	2.9094015924896053	1485157880
171	11	2.4032764373400624	1453376502
100	12	2.450239186236378	1222729851
68	74	4.2228581026728715	1295295792
133	8	2.312717931190448	1477389387
120	24	1.836237494827384	1213534006
37	92	1.3387533675012273	1130635220
72	41	2.8667724835376336	1181094199
127	36	2.9285283956793675	1437557955
106	85	4.363634841611629	1011808606
92	72	1.884954785784256	1339279262
31	55	2.5239650946735996	1411082425
122	9	4.233622955574764	1328413014
137	47	4.2944944429958944	1143658229
51	15	2.538444303915073	1247771060
29	48	2.8364960931467236	1267168851
40	82	2.2131435633971317	1234549454
41	42	4.730219513677248	1312256662
11	60	1.4745750629663212	1415947419
151	84	4.73499769200588	1263633423
1	70	3.735465807341373	1054182052
46	12	3.1262886107469248	1114662292
101	2	1.1306362431379835	1175564750
149	7	2.902384767288033	1011811984
90	80	2.630992420010929	1405474289
110	3	1.6448752479004902	1384198692
164	3	3.6256384140026277	1463245644
182	27	4.884603629473143	1110952850
57	40	3.2487552442581005	1235807133
1	33	3.8590131057757833	1494198828
63	92	1.2738018102640671	1290667921
182	1	2.670667983267979	1217635021
55	8	1.4654339406579835	1017485885
115	32	3.4511833421460416	1056650147
168	48	4.753928632856619	1205554531
143	4	3.647110929886554	1388183507
149	94	1.3072121932576861	1129055539
175	70	2.4186648199403313	1422027282
53	19	3.202653517763406	1415007084
137	32	2.612831024533009	1328162603
180	9	4.334576041900689	1440155142
57	12	4.258684018839957	1040988408
117	11	3.4473240804128857	1176888235
154	46	2.493831780530821	1323417204
169	16	2.0213454950529766	1355320387
35	1	1.4234972728525173	1003661306
63	63	2.419590733946216	1278848033
25	21	2.652690068830878	1302986945
90	30	3.7032917004162944	1399546692
75	13	3.632639297190294	1030674998
38	34	1.2804325585650278	1485864201
130	4	2.581037261724631	1351030239
135	28	1.7271154688694477	1473436201
162	95	1.6272508212672228	1340292904
91	59	4.309208598948984	1232632268
17	27	1.1676608668650301	1225407206
128	69	2.6767315036084853	1069321156
171	25	1.6728146230660728	1323137401
187	3	4.5173208627138965	1366598537
108	97	3.2281620531001405	1020395529
179	68	1.925522545507392	1363660645
182	25	3.0097091486655057	1437592026
152	20	3.9259454388124633	1466912699
25	34	4.8324720356777355	1346240127
199	26	1.8817840169816757	1215501490
180	5	4.54472708851738	1092560788
198	99	4.737216456669961	1415299975
88	61	4.6656821781282645	1409983579
161	92	3.5416574274476393	1371147632
177	93	3.5192826177388308	1136687334
29	9	2.612842532735291	1046861389
63	50	4.009591529215152	1254697556
150	6	3.1251760734037277	1068154397
154	83	3.709752284913178	1169058004
156	60	2.713831615395182	1340217904
114	44	3.9259858561725562	1093830920
49	11	4.297886070418196	1202114192
199	66	1.5857450264112645	1105164868
81	47	4.331718862296912	1083528761
84	73	3.161186127161229	1040516280
105	85	4.378663636360898	1273993277
177	88	2.7252068253640584	1398232030
148	98	2.51616194153214	1169257779
118	86	4.66024293006889	1454823356
86	3	2.004677070193605	1261246247
63	76	4.376849301144572	1229144229
189	92	2.9360822900376164	1352443562
104	30	3.056381770205039	1116422206
49	90	2.233873125957936	1172894354
71	21	3.2921688024760627	1143887843
1	28	2.3008447851048452	1266009905
141	90	1.1570776569666092	1045153952
179	62	2.087994421377424	1480755340
123	33	1.0255161736263627	1051066701
184	85	4.913419148227426	1470324215
62	35	4.86298883927899	1078617184
32	52	2.58062118988922	1293913021
158	34	3.913483417358584	1248420572
29	41	2.3832243936417	1180358698
49	51	3.684372628343904	1152653744
173	47	4.221720172183916	1479694627
30	82	4.787024978768963	1438015353
